1446,1164.0
1448,1164.0
1450,1164.0
1452,1164.0
1454,1164.0
1456,1164.0
1458,1164.0
1460,1164.0
1462,1164.0
1464,1164.0
1466,1164.0
1468,1164.0
1470,1164.0
1472,1164.0
1474,1164.0
1476,1164.0
1478,1164.0
1480,1164.0
1482,1164.0
1484,1164.0
1486,1164.0
1488,1164.0
1490,1164.0
1492,1164.0
1494,1164.0
1496,1164.0
1498,1164.0
1500,1164.0
1502,1164.0
1504,1164.0
1506,1164.0
1508,1164.0
1510,1164.0
1512,1164.0
1514,1164.0
1516,1164.0
1518,1164.0
1520,1164.0
1522,1164.0
1524,1164.0
1526,1164.0
1528,1164.0
1530,1164.0
1532,1164.0
1534,1164.0
1536,1164.0
1538,1164.0
1540,1164.0
1542,1164.0
1544,1164.0
1546,1164.0
1548,1164.0
1550,1164.0
1552,1164.0
1554,1164.0
1556,1164.0
1558,1164.0
1560,1164.0
1562,1164.0
1564,1164.0
1566,1164.0
1568,1164.0
1570,1164.0
1572,1164.0
1574,1164.0
1576,1164.0
1578,1164.0
1580,1164.0
1582,1164.0
1584,1164.0
1586,1164.0
1588,1164.0
1590,1164.0
1592,1164.0
1594,1164.0
1596,1164.0
1598,1164.0
1600,1164.0
1602,1164.0
1604,1164.0
1606,1164.0
1608,1164.0
1610,1164.0
1612,1164.0
1614,1164.0
1616,1164.0
1618,1164.0
1620,1164.0
1622,1164.0
1624,1164.0
1626,1164.0
1628,1164.0
1630,1164.0
1632,1164.0
1634,1164.0
1636,1164.0
1638,1164.0
1640,1164.0
1642,1164.0
1644,1164.0
1646,1164.0
1648,1164.0
1650,1164.0
1652,1164.0
1654,1164.0
1656,1164.0
1658,1164.0
1660,1164.0
1662,1164.0
1664,1164.0
1666,1164.0
1668,1164.0
1670,1164.0
1672,1164.0
1674,1164.0
1676,1164.0
1678,1164.0
1680,1164.0
1682,1164.0
1684,1164.0
1686,1164.0
1688,1164.0
1690,1164.0
1692,1164.0
1694,1164.0
1696,1164.0
1698,1164.0
1700,1164.0
1702,1164.0
1704,1164.0
1706,1164.0
1708,1164.0
1710,1164.0
1712,1164.0
1714,1164.0
1716,1164.0
1718,1164.0
1720,1164.0
1722,1164.0
1724,1164.0
1726,1164.0
1728,1164.0
1730,1164.0
1732,1164.0
1734,1164.0
1736,1164.0
1738,1164.0
1740,1164.0
1742,1164.0
1744,1164.0
1746,1164.0
1748,1164.0
1750,1164.0
1752,1164.0
1754,1164.0
1756,1164.0
1758,1164.0
1760,1164.0
1762,1164.0
1764,1164.0
1766,1164.0
1768,1164.0
1770,1164.0
1772,1164.0
1774,1164.0
1776,1164.0
1778,1164.0
1780,1164.0
1782,1164.0
1784,1164.0
1786,1164.0
1788,1164.0
1790,1164.0
1792,1164.0
1794,1164.0
1796,1164.0
1798,1164.0
1800,1164.0
1802,1164.0
1804,1164.0
1806,1164.0
1808,1164.0
1810,1164.0
1812,1164.0
1814,1164.0
1816,1164.0
1818,1164.0
1820,1164.0
1822,1164.0
1824,1164.0
1826,1164.0
1828,1164.0
1830,1164.0
1832,1164.0
1834,1164.0
1836,1164.0
1838,1164.0
1840,1164.0
1842,1164.0
1844,1164.0
1846,1164.0
1848,1164.0
1850,1164.0
1852,1164.0
1854,1164.0
1856,1164.0
1858,1164.0
1860,1164.0
1862,1164.0
1864,1164.0
1866,1164.0
1868,1164.0
1870,1164.0
1872,1164.0
1874,1164.0
1876,1164.0
1878,1164.0
1880,1164.0
1882,1164.0
1884,1164.0
1886,1164.0
1888,1164.0
1890,1164.0
1892,1164.0
1894,1164.0
1896,1164.0
1898,1164.0
1900,1164.0
1902,1164.0
1904,1164.0
1906,1164.0
1908,1164.0
1910,1164.0
1912,1164.0
1914,1164.0
1916,1164.0
1918,1164.0
1920,1164.0
1922,1164.0
1924,1164.0
1926,1164.0
1928,1164.0
1930,1164.0
1932,1164.0
1934,1164.0
1936,1164.0
1938,1164.0
1940,1164.0
1942,1164.0
1944,1164.0
1946,1164.0
1948,1164.0
1950,1164.0
1952,1164.0
1954,1164.0
1956,1164.0
1958,1164.0
1960,1164.0
1962,1164.0
1964,1164.0
1966,1164.0
1968,1164.0
1970,1164.0
1972,1164.0
1974,1164.0
1976,1164.0
1978,1164.0
1980,1164.0
1982,1164.0
1984,1164.0
1986,1164.0
1988,1164.0
1990,1164.0
1992,1164.0
1994,1164.0
1996,1164.0
1998,1164.0
2000,1164.0
2002,1164.0
2004,1164.0
2006,1164.0
2008,1164.0
2010,1164.0
2012,1164.0
2014,1164.0
2016,1164.0
2018,1164.0
2020,1164.0
2022,1164.0
2024,1164.0
2026,1164.0
2028,1164.0
2030,1164.0
2032,1164.0
2034,1164.0
2036,1164.0
2038,1164.0
2040,1164.0
2042,1164.0
2044,1164.0
2046,1164.0
2048,1164.0
2050,1164.0
2052,1164.0
2054,1164.0
2056,1164.0
2058,1164.0
2060,1164.0
2062,1164.0
2064,1164.0
2066,1164.0
2068,1164.0
2070,1164.0
2072,1164.0
2074,1164.0
2076,1164.0
2078,1164.0
2080,1164.0
2082,1164.0
2084,1164.0
2086,1164.0
2088,1164.0
2090,1164.0
2092,1164.0
2094,1164.0
2096,1164.0
2098,1164.0
2100,1164.0
2102,1164.0
2104,1164.0
2106,1164.0
2108,1164.0
2110,1164.0
2112,1164.0
2114,1164.0
2116,1164.0
2118,1164.0
2120,1164.0
2122,1164.0
2124,1164.0
2126,1164.0
2128,1164.0
2130,1164.0
2132,1164.0
2134,1164.0
2136,1164.0
2138,1164.0
2140,1164.0
2142,1164.0
2144,1164.0
2146,1164.0
2148,1164.0
2150,1164.0
2152,1164.0
2154,1164.0
2156,1164.0
2158,1164.0
2160,1164.0
2162,1164.0
2164,1164.0
2166,1164.0
2168,1164.0
2170,1164.0
2172,1164.0
2174,1164.0
2176,1164.0
2178,1164.0
2180,1164.0
2182,1164.0
2184,1164.0
2186,1164.0
2188,1164.0
2190,1164.0
2192,1164.0
2194,1164.0
2196,1164.0
2198,1164.0
2200,1164.0
2202,1164.0
2204,1164.0
2206,1164.0
2208,1164.0
2210,1164.0
2212,1164.0
2214,1164.0
2216,1164.0
2218,1164.0
2220,1164.0
2222,1164.0
2224,1164.0
2226,1164.0
2228,1164.0
2230,1164.0
2232,1164.0
2234,1164.0
2236,1164.0
2238,1164.0
2240,1164.0
2242,1164.0
2244,1164.0
2246,1164.0
2248,1164.0
2250,1164.0
2252,1164.0
2254,1164.0
2256,1164.0
2258,1164.0
2260,1164.0
2262,1164.0
2264,1164.0
2266,1164.0
2268,1164.0
2270,1164.0
2272,1164.0
2274,1164.0
2276,1164.0
2278,1164.0
2280,1164.0
2282,1164.0
2284,1164.0
2286,1164.0
2288,1164.0
2290,1164.0
2292,1164.0
2294,1164.0
2296,1164.0
2298,1164.0
2300,1164.0
2302,1164.0
2304,1164.0
2306,1164.0
2308,1164.0
2310,1164.0
2312,1164.0
2314,1164.0
2316,1164.0
2318,1164.0
2320,1164.0
2322,1164.0
2324,1164.0
2326,1164.0
2328,1164.0
2330,1164.0
2332,1164.0
2334,1164.0
2336,1164.0
2338,1164.0
2340,1164.0
2342,1164.0
2344,1164.0
2346,1164.0
2348,1164.0
2350,1164.0
2352,1164.0
2354,1164.0
2356,1164.0
2358,1164.0
2360,1164.0
2362,1164.0
2364,1164.0
2366,1164.0
2368,1164.0
2370,1164.0
2372,1164.0
2374,1164.0
2376,1164.0
2378,1164.0
2380,1164.0
2382,1164.0
2384,1164.0
2386,1164.0
2388,1164.0
2390,1164.0
2392,1164.0
2394,1164.0
2396,1164.0
2398,1164.0
2400,1164.0
2402,1164.0
2404,1164.0
2406,1164.0
2408,1164.0
2410,1164.0
2412,1164.0
2414,1164.0
2416,1164.0
2418,1164.0
2420,1164.0
2422,1164.0
2424,1164.0
2426,1164.0
2428,1164.0
2430,1164.0
2432,1164.0
2434,1164.0
2436,1164.0
2438,1164.0
2440,1164.0
2442,1164.0
2444,1164.0
2446,1164.0
2448,1164.0
2450,1164.0
2452,1164.0
2454,1164.0
2456,1164.0
2458,1164.0
2460,1164.0
2462,1164.0
2464,1164.0
2466,1164.0
2468,1164.0
2470,1164.0
2472,1164.0
2474,1164.0
2476,1164.0
2478,1164.0
2480,1164.0
2482,1164.0
2484,1164.0
2486,1164.0
2488,1164.0
2490,1164.0
2492,1164.0
2494,1164.0
2496,1164.0
2498,1164.0
2500,1164.0
2502,1164.0
2504,1164.0
2506,1164.0
2508,1164.0
2510,1164.0
2512,1164.0
2514,1164.0
2516,1164.0
2518,1164.0
2520,1164.0
2522,1164.0
2524,1164.0
2526,1164.0
2528,1164.0
2530,1164.0
2532,1164.0
2534,1164.0
2536,1164.0
2538,1164.0
2540,1164.0
2542,1164.0
2544,1164.0
2546,1164.0
2548,1164.0
2550,1164.0
2552,1164.0
2554,1164.0
2556,1164.0
2558,1164.0
2560,1164.0
2562,1164.0
2564,1164.0
2566,1164.0
2568,1164.0
2570,1164.0
2572,1164.0
2574,1164.0
2576,1164.0
2578,1164.0
2580,1164.0
2582,1164.0
2584,1164.0
2586,1164.0
2588,1164.0
2590,1164.0
2592,1164.0
2594,1164.0
2596,1164.0
2598,1164.0
2600,1164.0
2602,1164.0
2604,1164.0
2606,1164.0
2608,1164.0
2610,1164.0
2612,1164.0
2614,1164.0
2616,1164.0
2618,1164.0
2620,1164.0
2622,1164.0
2624,1164.0
2626,1164.0
2628,1164.0
2630,1164.0
2632,1164.0
2634,1164.0
2636,1164.0
2638,1164.0
2640,1164.0
2642,1164.0
2644,1164.0
2646,1164.0
2648,1164.0
2650,1164.0
2652,1164.0
2654,1164.0
2656,1164.0
2658,1164.0
2660,1164.0
2662,1164.0
2664,1164.0
2666,1164.0
2668,1164.0
2670,1164.0
2672,1164.0
2674,1164.0
2676,1164.0
2678,1164.0
2680,1164.0
2682,1164.0
2684,1164.0
2686,1164.0
2688,1164.0
2690,1164.0
2692,1164.0
2694,1164.0
2696,1164.0
2698,1164.0
2700,1164.0
2702,1164.0
2704,1164.0
2706,1164.0
2708,1164.0
2710,1164.0
2712,1164.0
2714,1164.0
2716,1164.0
2718,1164.0
2720,1164.0
2722,1164.0
2724,1164.0
2726,1164.0
2728,1164.0
2730,1164.0
2732,1164.0
2734,1164.0
2736,1164.0
2738,1164.0
2740,1164.0
2742,1164.0
2744,1164.0
2746,1164.0
2748,1164.0
2750,1164.0
2752,1164.0
2754,1164.0
2756,1164.0
2758,1164.0
2760,1164.0
2762,1164.0
2764,1164.0
2766,1164.0
2768,1164.0
2770,1164.0
2772,1164.0
2774,1164.0
2776,1164.0
2778,1164.0
2780,1164.0
2782,1164.0
2784,1164.0
2786,1164.0
2788,1164.0
2790,1164.0
2792,1164.0
2794,1164.0
2796,1164.0
2798,1164.0
2800,1164.0
2802,1164.0
2804,1164.0
2806,1164.0
2808,1164.0
2810,1164.0
2812,1164.0
2814,1164.0
2816,1164.0
2818,1164.0
2820,1164.0
2822,1164.0
2824,1164.0
2826,1164.0
2828,1164.0
2830,1164.0
2832,1164.0
2834,1164.0
2836,1164.0
2838,1164.0
2840,1164.0
2842,1164.0
2844,1164.0
2846,1164.0
2848,1164.0
2850,1164.0
2852,1164.0
2854,1164.0
2856,1164.0
2858,1164.0
2860,1164.0
2862,1164.0
2864,1164.0
2866,1164.0
2868,1164.0
2870,1164.0
2872,1164.0
2874,1164.0
2876,1164.0
2878,1164.0
2880,1164.0
2882,1164.0
2884,1164.0
2886,1164.0
2888,1164.0
2890,1164.0
2892,1164.0
2894,1164.0
2896,1164.0
2898,1164.0
2900,1164.0
2902,1164.0
2904,1164.0
2906,1164.0
2908,1164.0
2910,1164.0
2912,1164.0
2914,1164.0
2916,1164.0
2918,1164.0
2920,1164.0
2922,1164.0
2924,1164.0
2926,1164.0
2928,1164.0
2930,1164.0
2932,1164.0
2934,1164.0
2936,1164.0
2938,1164.0
2940,1164.0
2942,1164.0
2944,1164.0
2946,1164.0
2948,1164.0
2950,1164.0
2952,1164.0
2954,1164.0
2956,1164.0
2958,1164.0
2960,1164.0
2962,1164.0
2964,1164.0
2966,1164.0
2968,1164.0
2970,1164.0
2972,1164.0
2974,1164.0
2976,1164.0
2978,1164.0
2980,1164.0
2982,1164.0
2984,1164.0
2986,1164.0
2988,1164.0
2990,1164.0
2992,1164.0
2994,1164.0
2996,1164.0
2998,1164.0
3000,1164.0
3002,1164.0
3004,1164.0
3006,1164.0
3008,1164.0
3010,1164.0
3012,1164.0
3014,1164.0
3016,1164.0
3018,1164.0
3020,1164.0
3022,1164.0
3024,1164.0
3026,1164.0
3028,1164.0
3030,1164.0
3032,1164.0
3034,1164.0
3036,1164.0
3038,1164.0
3040,1164.0
3042,1164.0
3044,1164.0
3046,1164.0
3048,1164.0
3050,1164.0
3052,1164.0
3054,1164.0
3056,1164.0
3058,1164.0
3060,1164.0
3062,1164.0
3064,1164.0
3066,1164.0
3068,1164.0
3070,1164.0
3072,1164.0
3074,1164.0
3076,1164.0
3078,1164.0
3080,1164.0
3082,1164.0
3084,1164.0
3086,1164.0
3088,1164.0
3090,1164.0
3092,1164.0
3094,1164.0
3096,1164.0
3098,1164.0
3100,1164.0
3102,1164.0
3104,1164.0
3106,1164.0
3108,1164.0
3110,1164.0
3112,1164.0
3114,1164.0
3116,1164.0
3118,1164.0
3120,1164.0
3122,1164.0
3124,1164.0
3126,1164.0
3128,1164.0
3130,1164.0
3132,1164.0
3134,1164.0
3136,1164.0
3138,1164.0
3140,1164.0
3142,1164.0
3144,1164.0
3146,1164.0
3148,1164.0
3150,1164.0
3152,1164.0
3154,1164.0
3156,1164.0
3158,1164.0
3160,1164.0
3162,1164.0
3164,1164.0
3166,1164.0
3168,1164.0
3170,1164.0
3172,1164.0
3174,1164.0
3176,1164.0
3178,1164.0
3180,1164.0
3182,1164.0
3184,1164.0
3186,1164.0
3188,1164.0
3190,1164.0
3192,1164.0
3194,1164.0
3196,1164.0
3198,1164.0
3200,1164.0
3202,1164.0
3204,1164.0
3206,1164.0
3208,1164.0
3210,1164.0
3212,1164.0
3214,1164.0
3216,1164.0
3218,1164.0
3220,1164.0
3222,1164.0
3224,1164.0
3226,1164.0
3228,1164.0
3230,1164.0
3232,1164.0
3234,1164.0
3236,1164.0
3238,1164.0
3240,1164.0
3242,1164.0
3244,1164.0
3246,1164.0
3248,1164.0
3250,1164.0
3252,1164.0
3254,1164.0
3256,1164.0
3258,1164.0
3260,1164.0
3262,1164.0
3264,1164.0
3266,1164.0
3268,1164.0
3270,1164.0
3272,1164.0
3274,1164.0
3276,1164.0
3278,1164.0
3280,1164.0
3282,1164.0
3284,1164.0
3286,1164.0
3288,1164.0
3290,1164.0
3292,1164.0
3294,1164.0
3296,1164.0
3298,1164.0
3300,1164.0
3302,1164.0
3304,1164.0
3306,1164.0
3308,1164.0
3310,1164.0
3312,1164.0
3314,1164.0
3316,1164.0
3318,1164.0
3320,1164.0
3322,1164.0
3324,1164.0
3326,1164.0
3328,1164.0
3330,1164.0
3332,1164.0
3334,1164.0
3336,1164.0
3338,1164.0
3340,1164.0
3342,1164.0
3344,1164.0
3346,1164.0
3348,1164.0
3350,1164.0
3352,1164.0
3354,1164.0
3356,1164.0
3358,1164.0
3360,1164.0
3362,1164.0
3364,1164.0
3366,1164.0
3368,1164.0
3370,1164.0
3372,1164.0
3374,1164.0
3376,1164.0
3378,1164.0
3380,1164.0
3382,1164.0
3384,1164.0
3386,1164.0
3388,1164.0
3390,1164.0
3392,1164.0
3394,1164.0
3396,1164.0
3398,1164.0
3400,1164.0
3402,1164.0
3404,1164.0
3406,1164.0
3408,1164.0
3410,1164.0
3412,1164.0
3414,1164.0
3416,1164.0
3418,1164.0
3420,1164.0
3422,1164.0
3424,1164.0
3426,1164.0
3428,1164.0
3430,1164.0
3432,1164.0
3434,1164.0
3436,1164.0
3438,1164.0
3440,1164.0
3442,1164.0
3444,1164.0
3446,1164.0
3448,1164.0
3450,1164.0
3452,1164.0
3454,1164.0
3456,1164.0
3458,1164.0
3460,1164.0
3462,1164.0
3464,1164.0
3466,1164.0
3468,1164.0
3470,1164.0
3472,1164.0
3474,1164.0
3476,1164.0
3478,1164.0
3480,1164.0
3482,1164.0
3484,1164.0
3486,1164.0
3488,1164.0
3490,1164.0
3492,1164.0
3494,1164.0
3496,1164.0
3498,1164.0
3500,1164.0
3502,1164.0
3504,1164.0
3506,1164.0
3508,1164.0
3510,1164.0
3512,1164.0
3514,1164.0
3516,1164.0
3518,1164.0
3520,1164.0
3522,1164.0
3524,1164.0
3526,1164.0
3528,1164.0
3530,1164.0
3532,1164.0
3534,1164.0
3536,1164.0
3538,1164.0
3540,1164.0
3542,1164.0
3544,1164.0
3546,1164.0
3548,1164.0
3550,1164.0
3552,1164.0
3554,1164.0
3556,1164.0
3558,1164.0
3560,1164.0
3562,1164.0
3564,1164.0
3566,1164.0
3568,1164.0
3570,1164.0
3572,1164.0
3574,1164.0
3576,1164.0
3578,1164.0
3580,1164.0
3582,1164.0
3584,1164.0
3586,1164.0
3588,1164.0
3590,1164.0
3592,1164.0
3594,1164.0
3596,1164.0
3598,1164.0
3600,1164.0
3602,1164.0
3604,1164.0
3606,1164.0
3608,1164.0
3610,1164.0
3612,1164.0
3614,1164.0
3616,1164.0
3618,1164.0
3620,1164.0
3622,1164.0
3624,1164.0
